code,date,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01093,2017-09-21,6.2039172,6.3080832,6.3809994,6.1622508,36.94,0.00227,26356951,178558491.0,1.679035948448817,6.2039172
HK.01093,2017-09-22,6.2560002,6.4330824,6.495582,6.131001,37.62,0.00268,31204396,214371038.0,1.981571834689822,6.3080832
HK.01093,2017-09-25,6.4539156,6.235167,6.4539156,6.2039172,36.543,0.00137,15894814,107564472.0,-3.0765251817697887,6.4330824
HK.01093,2017-09-26,6.1414176,6.235167,6.2664168,6.1101678,36.543,0.00156,18079301,121030845.0,0.0,6.235167
HK.01093,2017-09-27,6.1518342,6.3289164,6.3289164,6.131001,37.053,0.00164,19075073,128443830.0,1.5035587659480507,6.235167
HK.01093,2017-09-28,6.28725,6.28725,6.3601662,6.1935006,36.827,0.00235,27272365,183563381.0,-0.6583496663030587,6.3289164
HK.01093,2017-09-29,6.3809994,6.3289164,6.3809994,6.2247504,37.053,0.00128,14834561,100367720.0,0.6627126327090468,6.28725
HK.01093,2017-10-03,6.3289164,6.5684982,6.6414144,6.3080832,38.356,0.0023,26764412,187873022.0,3.785510581242626,6.3289164
HK.01093,2017-10-04,6.5580816,6.4747488,6.5893314,6.4539156,37.847,0.00103,12020741,83933123.0,-1.4272577558139423,6.5684982
HK.01093,2017-10-06,6.4330824,6.5164152,6.547665,6.4226658,38.073,0.00135,15674117,109415142.0,0.6435214907487924,6.4747488
HK.01093,2017-10-09,6.495582,6.547665,6.599748,6.3705828,38.243,0.00293,34059262,238864819.0,0.4795550780742198,6.5164152
HK.01093,2017-10-10,6.3809994,6.5059986,6.599748,6.3705828,38.016,0.00279,32435719,227153839.0,-0.6363550975805945,6.547665
HK.01093,2017-10-11,6.5059986,6.4122492,6.6414144,6.3705828,37.507,0.0026,30262051,211784185.0,-1.4409686469960217,6.5059986
HK.01093,2017-10-12,6.4122492,6.4122492,6.4122492,6.4122492,37.507,0.00034,3982080,27848092.0,0.0,6.4122492
HK.01093,2017-10-13,6.1205844,6.2247504,6.4539156,6.1101678,36.487,0.0083,96484408,653342295.0,-2.9240722584518424,6.4122492
HK.01093,2017-10-16,6.28725,6.3289164,6.4018326,6.2455836,37.053,0.00437,50838741,346854728.0,1.6734164955433426,6.2247504
HK.01093,2017-10-17,6.3809994,6.2768334,6.4122492,6.235167,36.77,0.00343,39882566,272262573.0,-0.8229370828788267,6.3289164
HK.01093,2017-10-18,6.2768334,6.2976666,6.3601662,6.2560002,36.883,0.00328,38156478,259324545.0,0.3319062124542005,6.2768334
HK.01093,2017-10-19,6.2976666,6.4643322,6.651831,6.2976666,37.79,0.00515,59805711,418624098.0,2.6464659148517,6.2976666
HK.01093,2017-10-20,6.443499,6.495582,6.6622476,6.3601662,37.96,0.00502,58398163,411395977.0,0.4834188440996184,6.4643322
HK.01093,2017-10-23,6.5893314,6.6414144,6.755997,6.495582,38.753,0.00602,69977957,498914814.0,2.2451013627416394,6.495582
HK.01093,2017-10-24,6.5580816,6.5268318,6.651831,6.4747488,38.13,0.00314,37662994,264705635.0,-1.7252740621034022,6.6414144
HK.01093,2017-10-25,6.5789148,6.4539156,6.6205812,6.443499,37.733,0.00266,31872023,223097143.0,-1.117176024055038,6.5268318
HK.01093,2017-10-26,6.443499,6.5580816,6.7351638,6.4330824,38.3,0.00308,36918789,262410613.0,1.6139969354417991,6.4539156
HK.01093,2017-10-27,6.547665,6.4643322,6.6830808,6.4226658,37.79,0.00197,23556864,164863818.0,-1.4295247561421025,6.5580816
HK.01093,2017-10-30,6.547665,6.443499,6.599748,6.4226658,37.677,0.00216,25907235,180530496.0,-0.3222792293997548,6.4643322
HK.01093,2017-10-31,6.4226658,6.5789148,6.651831,6.4122492,38.413,0.00352,42136642,297137661.0,2.1015879726217017,6.443499
